-1.22555	3.84961	
-1.22537	3.84961	
-1.22519	3.84961	
-1.225	3.84961	
-1.22482	3.9043	
-1.22464	3.96094	
-1.22445	4.14062	
-1.22427	
-1.22409	
-1.2239	
-1.22372	
-1.22354	
-1.22335	
-1.22317	
-1.22299	
-1.2228	
-1.22262	
-1.22244	
-1.22225	
-1.22207	
-1.22189	
-1.2217	
-1.22152	
-1.22134	
-1.22115	
-1.22097	
-1.22079	
-1.2206	
-1.22042	
-1.22024	
-1.22005	
-1.21987	
-1.21969	
-1.2195	
-1.21932	
-1.21914	
-1.21895	
-1.21877	
-1.21859	
-1.2184	
-1.21822	
-1.21804	
-1.21785	
-1.21767	
-1.21749	
-1.2173	
-1.21712	
-1.21694	
-1.21675	
-1.21657	
-1.21639	
-1.2162	
-1.21602	
-1.21584	
-1.21565	
-1.21547	
-1.21529	
-1.2151	
-1.21492	
-1.21474	
-1.21455	
-1.21437	
-1.21419	
-1.214	
-1.21382	
-1.21364	
-1.21345	
-1.21327	
-1.21309	
-1.2129	
-1.21272	
-1.21254	
-1.21235	
-1.21217	
-1.21199	
-1.2118	
-1.21162	
-1.21144	
-1.21125	
-1.21107	
-1.21089	
-1.2107	
-1.21052	
-1.21034	
-1.21015	
-1.20997	
-1.20979	
-1.2096	
-1.20942	
-1.20924	
-1.20905	
-1.20887	
-1.20869	
-1.2085	
-1.20832	
-1.20814	
-1.20795	
-1.20777	
-1.20759	
-1.2074	
-1.20722	
-1.20704	
-1.20685	
-1.20667	
-1.20649	
-1.2063	
-1.20612	
-1.20594	
-1.20575	
-1.20557	
-1.20539	
-1.2052	
-1.20502	
-1.20484	
-1.20465	
-1.20447	
-1.20429	
-1.2041	
-1.20392	
-1.20374	
-1.20355	
-1.20337	
-1.20319	
-1.203	
-1.20282	
-1.20264	
-1.20245	
-1.20227	
-1.20209	
-1.2019	
-1.20172	
-1.20154	
-1.20135	
-1.20117	
-1.20099	
-1.2008	
-1.20062	
-1.20044	
-1.20025	
-1.20007	
-1.19989	
-1.1997	
-1.19952	
-1.19934	
-1.19915	
-1.19897	
-1.19879	
