-1.22442	-0.125	
-1.09572	
-1.09553	
-1.09535	
-1.09517	
-1.09498	
-1.0948	
-1.09462	
-1.09443	
-1.09425	
-1.09407	
-1.09388	
-1.0937	
-1.09352	
-1.09333	
-1.09315	
-1.09297	
-1.09278	
-1.0926	
-1.09242	
-1.09223	
-1.09205	
-1.09187	
-1.09168	
-1.0915	
-1.09132	
-1.09113	
-1.09095	
-1.09077	
-1.09058	
-1.0904	
-1.09022	
-1.09003	
-1.08985	
-1.08967	
-1.08948	
-1.0893	
-1.08912	
-1.08893	
-1.08875	
-1.08857	
-1.08838	
-1.0882	
-1.08802	
-1.08783	
-1.08765	
-1.08747	
-1.08728	
-1.0871	
-1.08692	
-1.08673	
-1.08655	
-1.08637	
-1.08618	
-1.086	
-1.08582	
-1.08563	
-1.08545	
-1.08527	
-1.08508	
-1.0849	
-1.08472	
-1.08453	
-1.08435	
-1.08417	
-1.08398	
-1.0838	
-1.08362	
-1.08343	
-1.08325	
-1.08307	
-1.08288	
-1.0827	
-1.08252	
-1.08233	
-1.08215	
-1.08197	
-1.08178	
-1.0816	
-1.08142	
-1.08123	
-1.08105	
-1.08087	
-1.08068	
-1.0805	
-1.08032	
-1.08013	
-1.07995	
-1.07977	
-1.07958	
-1.0794	
-1.07922	
-1.07903	
-1.07885	
-1.07867	
-1.07848	
-1.0783	
-1.07812	
-1.07793	
-1.07775	
-1.07757	
-1.07738	
-1.0772	
-1.07702	
-1.07683	
-1.07665	
-1.07647	
-1.07628	
-1.0761	
-1.07592	
-1.07573	
-1.07555	
-1.07537	
-1.07518	
-1.075	
-1.07482	
-1.07463	
-1.07445	
-1.07427	
-1.07408	
-1.0739	
-1.07372	
-1.07353	
-1.07335	
-1.07317	
-1.07298	
-1.0728	
-1.07262	
-1.07243	
-1.07225	
-1.07207	
-1.07188	
-1.0717	
-1.07152	
-1.07133	
-1.07115	
-1.07097	
-1.07078	
-1.0706	
-1.07042	
-1.07023	
-1.07005	
-1.06987	
-1.06968	
-1.0695	
-1.06932	
-1.06913	
-1.06895	
-1.06877	
-1.06858	
-1.0684	
-1.06822	
-1.06803	
-1.06785	
-1.06767	
-1.06748	
-1.0673	
-1.06712	
-1.06693	
-1.06675	
-1.06657	
-1.06638	
-1.0662	
-1.06602	
-1.06583	
-1.06565	
-1.06547	
-1.06528	
-1.0651	
-1.06492	
-1.06473	
-1.06455	
-1.06437	
-1.06418	
-1.064	
-1.06382	
-1.06363	
-1.06345	
-1.06327	
-1.06308	
-1.0629	
-1.06272	
-1.06253	
-1.06235	
-1.06217	
-1.06198	
-1.0618	
-1.06162	
-1.06143	
-1.06125	
-1.06107	
-1.06088	
-1.0607	
-1.06052	
-1.06033	
-1.06015	
-1.05997	
-1.05978	
-1.0596	
-1.05942	
-1.05923	
-1.05905	
-1.05887	
-1.05868	
-1.0585	
-1.05832	
-1.05813	
-1.05795	
-1.05777	
-1.05758	
-1.0574	
-1.05722	
-1.05703	
-1.05685	
-1.05667	
-1.05648	
-1.0563	
-1.05612	
-1.05593	
-1.05575	
-1.05557	
-1.05538	
-1.0552	
-1.05502	
-1.05483	
-1.05465	
-1.05447	
-1.05428	
-1.0541	
-1.05392	
-1.05373	
-1.05355	
-1.05337	
-1.05318	
-1.053	
-1.05282	
-1.05263	
-1.05245	
-1.05227	
-1.05208	
-1.0519	
-1.05172	
-1.05153	
-1.05135	
-1.05117	
-1.05098	
-1.0508	
-1.05062	
-1.05043	
-1.05025	
-1.05007	
-1.04988	
-1.0497	
-1.04952	
-1.04933	
-1.04915	
-1.04897	
-1.04878	
-1.0486	
-1.04842	
-1.04823	
-1.04805	
-1.04787	
-1.04768	
-1.0475	
-1.04732	
-1.04713	
-1.04695	
-1.04677	
-1.04658	
-1.0464	
-1.04622	
-1.04603	
-1.04585	
-1.04567	
-1.04548	
-1.0453	
-1.04512	
-1.04493	
-1.04475	
-1.04457	
-1.04438	
-1.0442	
-1.04402	
-1.04383	
-1.04365	
-1.04347	
-1.04328	
-1.0431	
-1.04292	
-1.04273	
-1.04255	
-1.04237	
-1.04218	
-1.042	
-1.04182	
-1.04163	
-1.04145	
-1.04127	
-1.04108	
-1.0409	
-1.04072	
-1.04053	
-1.04035	
-1.04017	
-1.03998	
-1.0398	
-1.03962	
-1.03943	
-1.03925	
-1.03907	
-1.03888	
-1.0387	
-1.03852	
-1.03833	
-1.03815	
-1.03797	
-1.03778	
-1.0376	
-1.03742	
-1.03723	
-1.03705	
-1.03687	
-1.03668	
-1.0365	
-1.03632	
-1.03613	
-1.03595	
-1.03577	
-1.03558	
-1.0354	
-1.03522	
-1.03503	
-1.03485	
-1.03467	
-1.03448	
-1.0343	
-1.03412	
-1.03393	
-1.03375	
-1.03357	
-1.03338	
-1.0332	
-1.03302	
-1.03283	
-1.03265	
-1.03247	
-1.03228	
-1.0321	
-1.03192	
-1.03173	
-1.03155	
-1.03137	
-1.03118	
-1.031	
-1.03082	
-1.03063	
-1.03045	
-1.03027	
-1.03008	
-1.0299	
-1.02972	
-1.02953	
-1.02935	
-1.02917	
-1.02898	
-1.0288	
-1.02862	
-1.02843	
-1.02825	
-1.02807	
-1.02788	
-1.0277	
-1.02752	
-1.02733	
-1.02715	
-1.02697	
-1.02678	
-1.0266	
-1.02642	
-1.02623	
-1.02605	
-1.02587	
-1.02568	
-1.0255	
-1.02532	
-1.02513	
-1.02495	
-1.02477	
-1.02458	
-1.0244	
-1.02422	
-1.02403	
-1.02385	
-1.02367	
-1.02348	
-1.0233	
-1.02312	
-1.02293	
-1.02275	
-1.02257	
-1.02238	
-1.0222	
-1.02202	
-1.02183	
-1.02165	
-1.02147	
-1.02128	
-1.0211	
-1.02092	
-1.02073	
-1.02055	
-1.02037	
-1.02018	
-1.02	
-1.01982	
-1.01963	
-1.01945	
-1.01927	
-1.01908	
-1.0189	
-1.01872	
-1.01853	
-1.01835	
-1.01817	
-1.01798	
-1.0178	
-1.01762	
-1.01743	
-1.01725	
-1.01707	
-1.01688	
-1.0167	
-1.01652	
-1.01633	
-1.01615	
-1.01597	
-1.01578	
-1.0156	
-1.01542	
-1.01523	
-1.01505	
-1.01486	
-1.01468	
-1.0145	
-1.01431	
-1.01413	
-1.01395	
-1.01376	
-1.01358	
-1.0134	
-1.01321	
-1.01303	
-1.01285	
-1.01266	
-1.01248	
-1.0123	
-1.01211	
-1.01193	
-1.01175	
-1.01156	
-1.01138	
-1.0112	
-1.01101	
-1.01083	
-1.01065	
-1.01046	
-1.01028	
-1.0101	
-1.00991	
-1.00973	
-1.00955	
-1.00936	
-1.00918	
-1.009	
-1.00881	
-1.00863	
-1.00845	
-1.00826	
-1.00808	
-1.0079	
-1.00771	
-1.00753	
-1.00735	
-1.00716	
-1.00698	
-1.0068	
-1.00661	
-1.00643	
-1.00625	
-1.00606	
-1.00588	
-1.0057	
-1.00551	
-1.00533	
-1.00515	
-1.00496	
-1.00478	
-1.0046	
-1.00441	
-1.00423	
-1.00405	
-1.00386	
-1.00368	
-1.0035	
-1.00331	
-1.00313	
-1.00295	
-1.00276	
-1.00258	
-1.0024	
-1.00221	
-1.00203	
-1.00185	
-1.00166	
-1.00148	
-1.0013	
-1.00111	
-1.00093	
-1.00075	
-1.00056	
-1.00038	
-1.0002	
-1.00001	
-0.999831	
-0.999648	
-0.999464	
-0.999281	
-0.999098	
-0.998914	
-0.998731	
-0.998548	
-0.998364	
-0.998181	
-0.997998	
-0.997814	
-0.997631	
-0.997448	
-0.997264	
-0.997081	
-0.996898	
-0.996714	
-0.996531	
-0.996348	
-0.996164	
-0.995981	
-0.995798	
-0.995614	
-0.995431	
-0.995248	
-0.995064	
-0.994881	
-0.994698	
-0.994514	
-0.994331	
-0.994148	
-0.993964	
-0.993781	
-0.993598	
-0.993414	
-0.993231	
-0.993047	
-0.992864	
-0.992681	
-0.992497	
-0.992314	
-0.992131	
-0.991947	
-0.991764	
-0.991581	
-0.991397	
-0.991214	
-0.991031	
-0.990847	
-0.990664	
-0.990481	
-0.990297	
-0.990114	
-0.989931	
-0.989747	
-0.989564	
-0.989381	
-0.989197	
-0.989014	
-0.988831	
-0.988647	
-0.988464	
-0.988281	
-0.988097	
-0.987914	
-0.987731	
-0.987547	
-0.987364	
-0.987181	
-0.986997	
-0.986814	
-0.986631	
-0.986447	
-0.986264	
-0.986081	
-0.985897	
-0.985714	
-0.985531	
-0.985347	
-0.985164	
-0.984981	
-0.984797	
-0.984614	
-0.984431	
-0.984247	
-0.984064	
-0.98388	
-0.983697	
-0.983514	
-0.98333	
-0.983147	
-0.982964	
-0.98278	
-0.982597	
-0.982414	
-0.98223	
-0.982047	
-0.981864	
-0.98168	
-0.981497	
-0.981314	
-0.98113	
-0.980947	
-0.980764	
-0.98058	
-0.980397	
-0.980214	
-0.98003	
-0.979847	
-0.979664	
-0.97948	
-0.979297	
-0.979114	
-0.97893	
-0.978747	
-0.978564	
-0.97838	
-0.978197	
-0.978014	
-0.97783	
-0.977647	
-0.977464	
-0.97728	
-0.977097	
-0.976914	
-0.97673	
-0.976547	
-0.976364	
-0.97618	
-0.975997	
-0.975814	
-0.97563	
-0.975447	
-0.975263	
-0.97508	
-0.974897	
-0.974713	
-0.97453	
-0.974347	
-0.974163	
-0.97398	
-0.973797	
-0.973613	
-0.97343	
-0.973247	
-0.973063	
-0.97288	
-0.972697	
-0.972513	
-0.97233	
-0.972147	
-0.971963	
-0.97178	
-0.971597	
-0.971413	
-0.97123	
-0.971047	
-0.970863	
-0.97068	
-0.970497	
-0.970313	
-0.97013	
-0.969947	
-0.969763	
-0.96958	
-0.969397	
-0.969213	
-0.96903	
-0.968847	
-0.968663	
-0.96848	
-0.968297	
-0.968113	
-0.96793	
-0.967747	
-0.967563	
-0.96738	
-0.967197	
-0.967013	
-0.96683	
-0.966647	
-0.966463	
-0.96628	
-0.966096	
-0.965913	
-0.96573	
-0.965546	
-0.965363	
-0.96518	
-0.964996	
-0.964813	
-0.96463	
-0.964446	
-0.964263	
-0.96408	
-0.963896	
-0.963713	
-0.96353	
-0.963346	
-0.963163	
-0.96298	
-0.962796	
-0.962613	
-0.96243	
-0.962246	
-0.962063	
-0.96188	
-0.961696	
-0.961513	
-0.96133	
-0.961146	
-0.960963	
-0.96078	
-0.960596	
-0.960413	
-0.96023	
-0.960046	
-0.959863	
-0.95968	
-0.959496	
-0.959313	
-0.95913	
-0.958946	
-0.958763	
-0.95858	
-0.958396	
-0.958213	
-0.95803	
-0.957846	
-0.957663	
-0.957479	
-0.957296	
-0.957113	
-0.956929	
-0.956746	
-0.956563	
-0.956379	
-0.956196	
-0.956013	
-0.955829	
-0.955646	
-0.955463	
-0.955279	
-0.955096	
-0.954913	
-0.954729	
-0.954546	
-0.954363	
-0.954179	
-0.953996	
-0.953813	
-0.953629	
-0.953446	
-0.953263	
-0.953079	
-0.952896	
-0.952713	
-0.952529	
-0.952346	
-0.952163	
-0.951979	
-0.951796	
-0.951613	
-0.951429	
-0.951246	
-0.951063	
-0.950879	
-0.950696	
-0.950513	
-0.950329	
-0.950146	
-0.949963	
-0.949779	
-0.949596	
-0.949413	
-0.949229	
-0.949046	
-0.948862	
-0.948679	
-0.948496	
-0.948312	
-0.948129	
-0.947946	
-0.947762	
-0.947579	
-0.947396	
-0.947212	
-0.947029	
-0.946846	
-0.946662	
-0.946479	
-0.946296	
-0.946112	
-0.945929	
-0.945746	
-0.945562	
-0.945379	
-0.945196	
-0.945012	
-0.944829	
-0.944646	
-0.944462	
-0.944279	
-0.944096	
-0.943912	
-0.943729	
-0.943546	
-0.943362	
-0.943179	
-0.942996	
-0.942812	
-0.942629	
-0.942446	
-0.942262	
-0.942079	
-0.941896	
-0.941712	
-0.941529	
-0.941346	
-0.941162	
-0.940979	
-0.940796	
-0.940612	
-0.940429	
-0.940246	
-0.940062	
-0.939879	
-0.939695	
-0.939512	
-0.939329	
-0.939145	
-0.938962	
-0.938779	
-0.938595	
-0.938412	
-0.938229	
-0.938045	
-0.937862	
-0.937679	
-0.937495	
-0.937312	
-0.937129	
-0.936945	
-0.936762	
-0.936579	
-0.936395	
-0.936212	
-0.936029	
-0.935845	
-0.935662	
-0.935479	
-0.935295	
-0.935112	
-0.934929	
-0.934745	
-0.934562	
-0.934379	
-0.934195	
-0.934012	
-0.933829	
-0.933645	
-0.933462	
-0.933279	
-0.933095	
-0.932912	
-0.932729	
-0.932545	
-0.932362	
-0.932179	
-0.931995	
-0.931812	
-0.931629	
-0.931445	
-0.931262	
-0.931078	
-0.930895	
-0.930712	
-0.930528	
-0.930345	
-0.930162	
-0.929978	
-0.929795	
-0.929612	
-0.929428	
-0.929245	
-0.929062	
-0.928878	
-0.928695	
-0.928512	
-0.928328	
-0.928145	
-0.927962	
-0.927778	
-0.927595	
-0.927412	
-0.927228	
-0.927045	
-0.926862	
-0.926678	
-0.926495	
-0.926312	
-0.926128	
-0.925945	
-0.925762	
-0.925578	
-0.925395	
-0.925212	
-0.925028	
-0.924845	
-0.924662	
-0.924478	
-0.924295	
-0.924112	
-0.923928	
-0.923745	
-0.923562	
-0.923378	
-0.923195	
-0.923012	
-0.922828	
-0.922645	
-0.922462	
-0.922278	
-0.922095	
-0.921911	
-0.921728	
-0.921545	
-0.921361	
-0.921178	
-0.920995	
-0.920811	
-0.920628	
-0.920445	
-0.920261	
-0.920078	
-0.919895	
-0.919711	
-0.919528	
-0.919345	
-0.919161	
-0.918978	
-0.918795	
-0.918611	
-0.918428	
-0.918245	
-0.918061	
-0.917878	
-0.917695	
-0.917511	
-0.917328	
-0.917145	
-0.916961	
-0.916778	
-0.916595	
-0.916411	
-0.916228	
-0.916045	
-0.915861	
-0.915678	
-0.915495	
-0.915311	
-0.915128	
-0.914945	
-0.914761	
-0.914578	
-0.914395	
-0.914211	
-0.914028	
-0.913845	
-0.913661	
-0.913478	
-0.913294	
-0.913111	
-0.912928	
-0.912744	
-0.912561	
-0.912378	
-0.912194	
-0.912011	
-0.911828	
-0.911644	
-0.911461	
-0.911278	
-0.911094	
-0.910911	
-0.910728	
-0.910544	
-0.910361	
-0.910178	
-0.909994	
-0.909811	
-0.909628	
-0.909444	
-0.909261	
-0.909078	
-0.908894	
-0.908711	
-0.908528	
-0.908344	
-0.908161	
-0.907978	
-0.907794	
-0.907611	
-0.907428	
-0.907244	
-0.907061	
-0.906878	
-0.906694	
-0.906511	
-0.906328	
-0.906144	
-0.905961	
-0.905778	
-0.905594	
-0.905411	
-0.905228	
-0.905044	
-0.904861	
-0.904677	
-0.904494	
-0.904311	
-0.904127	
-0.903944	
-0.903761	
-0.903577	
-0.903394	
-0.903211	
-0.903027	
-0.902844	
-0.902661	
-0.902477	
-0.902294	
-0.902111	
-0.901927	
-0.901744	
-0.901561	
-0.901377	
-0.901194	
-0.901011	
-0.900827	
-0.900644	
-0.900461	
-0.900277	
-0.900094	
-0.899911	
-0.899727	
-0.899544	
-0.899361	
-0.899177	
-0.898994	
-0.898811	
-0.898627	
-0.898444	
-0.898261	
-0.898077	
-0.897894	
-0.897711	
-0.897527	
-0.897344	
-0.897161	
-0.896977	
-0.896794	
-0.896611	
-0.896427	
-0.896244	
-0.896061	
-0.895877	
-0.895694	
-0.89551	
-0.895327	
-0.895144	
-0.89496	
-0.894777	
-0.894594	
-0.89441	
-0.894227	
-0.894044	
-0.89386	
-0.893677	
-0.893494	
-0.89331	
-0.893127	
-0.892944	
-0.89276	
-0.892577	
-0.892394	
-0.89221	
-0.892027	
-0.891844	
-0.89166	
-0.891477	
-0.891294	
-0.89111	
-0.890927	
-0.890744	
-0.89056	
-0.890377	
-0.890194	
-0.89001	
-0.889827	
-0.889644	
-0.88946	
-0.889277	
-0.889094	
-0.88891	
-0.888727	
-0.888544	
-0.88836	
-0.888177	
-0.887994	
-0.88781	
-0.887627	
-0.887444	
-0.88726	
-0.887077	
-0.886893	
-0.88671	
-0.886527	
-0.886343	
-0.88616	
-0.885977	
-0.885793	
-0.88561	
-0.885427	
-0.885243	
-0.88506	
-0.884877	
-0.884693	
-0.88451	
-0.884327	
-0.884143	
-0.88396	
-0.883777	
-0.883593	
-0.88341	
-0.883227	
-0.883043	
-0.88286	
-0.882677	
-0.882493	
-0.88231	
-0.882127	
-0.881943	
-0.88176	
-0.881577	
-0.881393	
-0.88121	
-0.881027	
-0.880843	
-0.88066	
-0.880477	
-0.880293	
-0.88011	
-0.879927	
-0.879743	
-0.87956	
-0.879377	
-0.879193	
-0.87901	
-0.878827	
-0.878643	
-0.87846	
-0.878276	
-0.878093	
-0.87791	
-0.877726	
-0.877543	
-0.87736	
-0.877176	
-0.876993	
-0.87681	
-0.876626	
-0.876443	
-0.87626	
-0.876076	
-0.875893	
-0.87571	
-0.875526	
-0.875343	
-0.87516	
-0.874976	
-0.874793	
-0.87461	
-0.874426	
-0.874243	
-0.87406	
-0.873876	
-0.873693	
-0.87351	
-0.873326	
-0.873143	
-0.87296	
-0.872776	
-0.872593	
-0.87241	
-0.872226	
-0.872043	
-0.87186	
-0.871676	
-0.871493	
-0.87131	
-0.871126	
-0.870943	
-0.87076	
-0.870576	
-0.870393	
-0.87021	
-0.870026	
-0.869843	
-0.86966	
-0.869476	
-0.869293	
-0.869109	
-0.868926	
-0.868743	
-0.868559	
-0.868376	
-0.868193	
-0.868009	
-0.867826	
-0.867643	
-0.867459	
-0.867276	
-0.867093	
-0.866909	
-0.866726	
-0.866543	
-0.866359	
-0.866176	
-0.865993	
-0.865809	
-0.865626	
-0.865443	
-0.865259	
-0.865076	
-0.864893	
-0.864709	
-0.864526	
-0.864343	
-0.864159	
-0.863976	
-0.863793	
-0.863609	
-0.863426	
-0.863243	
-0.863059	
-0.862876	
-0.862693	
-0.862509	
-0.862326	
-0.862143	
-0.861959	
-0.861776	
-0.861593	
-0.861409	
-0.861226	
-0.861043	
-0.860859	
-0.860676	
-0.860492	
-0.860309	
-0.860126	
-0.859942	
-0.859759	
-0.859576	
-0.859392	
-0.859209	
-0.859026	
-0.858842	
-0.858659	
-0.858476	
-0.858292	
-0.858109	
-0.857926	
