-1.2293	5.8744	
-1.22912	5.91888	
-1.22893	6.00227	
-1.22875	6.08566	
-1.22857	6.29691	
-1.22838	6.50816	
-1.2282	6.71387	
-1.22802	6.91956	
-1.22783	6.98627	
-1.22765	6.96404	
-1.22747	6.99183	
-1.22728	7.01963	
-1.2271	7.04186	
-1.22692	7.0641	
-1.22673	7.08634	
-1.22655	7.10858	
-1.22637	7.14176	
-1.22618	7.17494	
-1.226	7.20812	
-1.22582	7.24131	
-1.22563	7.27449	
-1.22545	7.30767	
-1.22527	7.34086	
-1.22508	7.37404	
-1.2249	7.44243	
-1.22472	7.51082	
-1.22453	7.57365	
-1.22435	
-1.22417	
-1.22398	
-1.2238	
-1.22362	
-1.22343	
-1.22325	
-1.22307	
-1.22288	
-1.2227	
-1.22252	
-1.22233	
-1.22215	
-1.22197	
-1.22178	
-1.2216	
-1.22142	
-1.22123	
-1.22105	
-1.22087	
-1.22068	
-1.2205	
-1.22032	
-1.22013	
-1.21995	
-1.21977	
-1.21958	
-1.2194	
-1.21922	
-1.21903	
-1.21885	
-1.21867	
-1.21848	
-1.2183	
-1.21812	
-1.21793	
-1.21775	
-1.21757	
-1.21738	
-1.2172	
-1.21702	
-1.21683	
-1.21665	
-1.21647	
-1.21628	
-1.2161	
-1.21592	
-1.21573	
-1.21555	
-1.21537	
-1.21518	
-1.215	
-1.21482	
-1.21463	
-1.21445	
-1.21427	
-1.21408	
-1.2139	
-1.21372	
-1.21353	
-1.21335	
-1.21317	
-1.21298	
-1.2128	
-1.21262	
-1.21243	
-1.21225	
-1.21207	
-1.21188	
-1.2117	
-1.21152	
-1.21133	
-1.21115	
-1.21097	
-1.21078	
-1.2106	
-1.21042	
-1.21023	
-1.21005	
-1.20987	
-1.20968	
-1.2095	
-1.20932	
-1.20913	
-1.20895	
-1.20877	
-1.20858	
-1.2084	
-1.20822	
-1.20803	
-1.20785	
-1.20767	
-1.20748	
-1.2073	
-1.20712	
-1.20693	
-1.20675	
-1.20657	
-1.20638	
-1.2062	
-1.20602	
-1.20583	
-1.20565	
-1.20547	
-1.20528	
-1.2051	
-1.20492	
-1.20473	
-1.20455	
-1.20437	
-1.20418	
-1.204	
-1.20382	
-1.20363	
-1.20345	
-1.20327	
-1.20308	
-1.2029	
-1.20272	
-1.20253	
-1.20235	
-1.20217	
-1.20198	
-1.2018	
-1.20162	
-1.20143	
-1.20125	
-1.20107	
-1.20088	
-1.2007	
-1.20052	
-1.20033	
-1.20015	
-1.19997	
-1.19978	
-1.1996	
-1.19942	
-1.19923	
-1.19905	
-1.19887	
-1.19868	
-1.1985	
-1.19832	
-1.19813	
-1.19795	
-1.19777	
-1.19758	
-1.1974	
-1.19722	
-1.19703	
-1.19685	
-1.19667	
-1.19648	
-1.1963	
-1.19612	
-1.19593	
-1.19575	
-1.19557	
-1.19538	
-1.1952	
-1.19502	
-1.19483	
-1.19465	
-1.19447	
-1.19428	
-1.1941	
-1.19392	
-1.19373	
-1.19355	
-1.19337	
-1.19318	
-1.193	
-1.19282	
-1.19263	
-1.19245	
-1.19227	
-1.19208	
-1.1919	
-1.19172	
-1.19153	
-1.19135	
-1.19117	
-1.19098	
-1.1908	
-1.19062	
-1.19043	
-1.19025	
-1.19007	
-1.18988	
-1.1897	
-1.18952	
-1.18933	
-1.18915	
-1.18897	
-1.18878	
-1.1886	
-1.18842	
-1.18823	
-1.18805	
-1.18787	
-1.18768	
-1.1875	
-1.18732	
-1.18713	
-1.18695	
-1.18677	
-1.18658	
-1.1864	
-1.18622	
-1.18603	
-1.18585	
-1.18567	
-1.18548	
-1.1853	
-1.18512	
-1.18493	
-1.18475	
-1.18457	
-1.18438	
-1.1842	
-1.18402	
-1.18383	
-1.18365	
-1.18347	
-1.18328	
-1.1831	
-1.18292	
-1.18273	
-1.18255	
-1.18237	
-1.18218	
-1.182	
-1.18182	
-1.18163	
-1.18145	
-1.18127	
-1.18108	
-1.1809	
-1.18072	
-1.18053	
-1.18035	
-1.18017	
-1.17998	
-1.1798	
-1.17962	
-1.17943	
-1.17925	
-1.17907	
-1.17888	
-1.1787	
-1.17852	
-1.17833	
-1.17815	
-1.17797	
-1.17778	
-1.1776	
-1.17742	
-1.17723	
-1.17705	
-1.17687	
-1.17668	
-1.1765	
-1.17632	
-1.17613	
-1.17595	
-1.17577	
-1.17558	
-1.1754	
-1.17522	
-1.17503	
-1.17485	
-1.17467	
-1.17448	
-1.1743	
-1.17412	
-1.17393	
-1.17375	
-1.17357	
-1.17338	
-1.1732	
-1.17302	
-1.17283	
-1.17265	
-1.17247	
-1.17228	
-1.1721	
-1.17192	
-1.17173	
-1.17155	
-1.17137	
-1.17118	
-1.171	
-1.17082	
-1.17063	
-1.17045	
-1.17027	
-1.17008	
-1.1699	
-1.16972	
-1.16953	
-1.16935	
-1.16917	
-1.16898	
-1.1688	
-1.16862	
-1.16843	
-1.16825	
-1.16807	
-1.16788	
-1.1677	
-1.16752	
-1.16733	
-1.16715	
-1.16697	
-1.16678	
-1.1666	
-1.16642	
-1.16623	
-1.16605	
-1.16587	
-1.16568	
-1.1655	
-1.16532	
-1.16513	
-1.16495	
-1.16477	
-1.16458	
-1.1644	
-1.16422	
-1.16403	
-1.16385	
-1.16367	
-1.16348	
-1.1633	
-1.16312	
-1.16293	
-1.16275	
-1.16257	
-1.16238	
-1.1622	
-1.16202	
-1.16183	
-1.16165	
-1.16147	
-1.16128	
-1.1611	
-1.16092	
-1.16073	
-1.16055	
-1.16037	
-1.16018	
-1.16	
-1.15982	
-1.15963	
-1.15945	
-1.15927	
-1.15908	
-1.1589	
-1.15872	
-1.15853	
-1.15835	
-1.15817	
-1.15798	
-1.1578	
-1.15762	
-1.15743	
-1.15725	
-1.15707	
-1.15688	
-1.1567	
-1.15651	
-1.15633	
-1.15615	
-1.15596	
-1.15578	
-1.1556	
-1.15541	
-1.15523	
-1.15505	
-1.15486	
-1.15468	
-1.1545	
-1.15431	
-1.15413	
-1.15395	
-1.15376	
-1.15358	
-1.1534	
-1.15321	
-1.15303	
-1.15285	
-1.15266	
-1.15248	
-1.1523	
-1.15211	
-1.15193	
-1.15175	
-1.15156	
-1.15138	
-1.1512	
-1.15101	
-1.15083	
-1.15065	
-1.15046	
-1.15028	
-1.1501	
-1.14991	
-1.14973	
-1.14955	
-1.14936	
-1.14918	
-1.149	
-1.14881	
-1.14863	
-1.14845	
-1.14826	
-1.14808	
-1.1479	
-1.14771	
-1.14753	
-1.14735	
-1.14716	
-1.14698	
-1.1468	
-1.14661	
-1.14643	
-1.14625	
-1.14606	
-1.14588	
-1.1457	
-1.14551	
-1.14533	
-1.14515	
-1.14496	
-1.14478	
-1.1446	
-1.14441	
-1.14423	
-1.14405	
-1.14386	
-1.14368	
-1.1435	
-1.14331	
-1.14313	
-1.14295	
-1.14276	
-1.14258	
-1.1424	
-1.14221	
-1.14203	
-1.14185	
-1.14166	
-1.14148	
-1.1413	
-1.14111	
-1.14093	
-1.14075	
-1.14056	
-1.14038	
-1.1402	
-1.14001	
-1.13983	
-1.13965	
-1.13946	
-1.13928	
-1.1391	
-1.13891	
-1.13873	
-1.13855	
-1.13836	
-1.13818	
-1.138	
-1.13781	
-1.13763	
-1.13745	
-1.13726	
-1.13708	
-1.1369	
-1.13671	
-1.13653	
-1.13635	
-1.13616	
-1.13598	
-1.1358	
-1.13561	
-1.13543	
-1.13525	
-1.13506	
-1.13488	
-1.1347	
-1.13451	
-1.13433	
-1.13415	
-1.13396	
-1.13378	
-1.1336	
-1.13341	
-1.13323	
-1.13305	
-1.13286	
-1.13268	
-1.1325	
-1.13231	
-1.13213	
-1.13195	
-1.13176	
-1.13158	
-1.1314	
-1.13121	
-1.13103	
-1.13085	
-1.13066	
-1.13048	
-1.1303	
-1.13011	
-1.12993	
-1.12975	
-1.12956	
-1.12938	
-1.1292	
-1.12901	
-1.12883	
-1.12865	
-1.12846	
-1.12828	
-1.1281	
-1.12791	
-1.12773	
-1.12755	
-1.12736	
-1.12718	
-1.127	
-1.12681	
-1.12663	
-1.12645	
-1.12626	
-1.12608	
-1.1259	
-1.12571	
-1.12553	
-1.12535	
-1.12516	
-1.12498	
-1.1248	
-1.12461	
-1.12443	
-1.12425	
-1.12406	
-1.12388	
-1.1237	
-1.12351	
-1.12333	
-1.12315	
-1.12296	
-1.12278	
-1.1226	
-1.12241	
-1.12223	
-1.12205	
-1.12186	
-1.12168	
-1.1215	
-1.12131	
-1.12113	
-1.12095	
-1.12076	
-1.12058	
-1.1204	
-1.12021	
-1.12003	
-1.11985	
-1.11966	
-1.11948	
-1.1193	
-1.11911	
-1.11893	
-1.11875	
-1.11856	
-1.11838	
-1.1182	
-1.11801	
-1.11783	
-1.11765	
-1.11746	
-1.11728	
-1.1171	
-1.11691	
-1.11673	
-1.11655	
-1.11636	
-1.11618	
-1.116	
-1.11581	
-1.11563	
-1.11545	
-1.11526	
-1.11508	
-1.1149	
-1.11471	
-1.11453	
-1.11435	
-1.11416	
-1.11398	
-1.1138	
-1.11361	
-1.11343	
-1.11325	
-1.11306	
-1.11288	
-1.1127	
-1.11251	
-1.11233	
-1.11215	
-1.11196	
-1.11178	
-1.1116	
-1.11141	
-1.11123	
-1.11105	
-1.11086	
-1.11068	
-1.1105	
-1.11031	
-1.11013	
-1.10995	
-1.10976	
-1.10958	
-1.1094	
-1.10921	
-1.10903	
-1.10885	
-1.10866	
-1.10848	
-1.1083	
-1.10811	
-1.10793	
-1.10775	
-1.10756	
-1.10738	
-1.1072	
-1.10701	
-1.10683	
-1.10665	
-1.10646	
-1.10628	
-1.1061	
-1.10591	
-1.10573	
-1.10555	
-1.10536	
-1.10518	
-1.105	
-1.10481	
-1.10463	
-1.10445	
-1.10426	
-1.10408	
-1.1039	
-1.10371	
-1.10353	
-1.10335	
-1.10316	
-1.10298	
-1.1028	
-1.10261	
-1.10243	
-1.10225	
-1.10206	
-1.10188	
-1.1017	
-1.10151	
-1.10133	
-1.10115	
-1.10096	
-1.10078	
-1.1006	
-1.10041	
-1.10023	
-1.10005	
-1.09986	
-1.09968	
-1.0995	
-1.09931	
-1.09913	
-1.09895	
-1.09876	
-1.09858	
-1.0984	
-1.09821	
-1.09803	
-1.09785	
-1.09766	
-1.09748	
-1.0973	
-1.09711	
-1.09693	
-1.09675	
-1.09656	
-1.09638	
-1.0962	
-1.09601	
-1.09583	
-1.09565	
-1.09546	
-1.09528	
-1.0951	
-1.09491	
-1.09473	
-1.09455	
-1.09436	
-1.09418	
-1.094	
-1.09381	
-1.09363	
-1.09345	
-1.09326	
-1.09308	
-1.0929	
-1.09271	
-1.09253	
-1.09235	
-1.09216	
-1.09198	
-1.0918	
-1.09161	
-1.09143	
-1.09125	
-1.09106	
-1.09088	
-1.0907	
-1.09051	
-1.09033	
-1.09015	
-1.08996	
-1.08978	
-1.0896	
-1.08941	
-1.08923	
-1.08905	
-1.08886	
-1.08868	
-1.0885	
-1.08831	
-1.08813	
-1.08795	
-1.08776	
-1.08758	
-1.0874	
-1.08721	
-1.08703	
-1.08685	
-1.08666	
-1.08648	
-1.0863	
-1.08611	
-1.08593	
-1.08575	
-1.08556	
-1.08538	
-1.0852	
-1.08501	
-1.08483	
-1.08465	
-1.08446	
-1.08428	
-1.0841	
-1.08391	
-1.08373	
-1.08355	
-1.08336	
-1.08318	
-1.083	
-1.08281	
-1.08263	
-1.08245	
-1.08226	
-1.08208	
-1.0819	
-1.08171	
-1.08153	
-1.08135	
-1.08116	
-1.08098	
-1.0808	
-1.08061	
-1.08043	
-1.08025	
-1.08006	
-1.07988	
-1.0797	
-1.07951	
-1.07933	
-1.07915	
-1.07896	
-1.07878	
-1.0786	
-1.07841	
-1.07823	
-1.07805	
-1.07786	
-1.07768	
-1.0775	
-1.07731	
-1.07713	
-1.07695	
-1.07676	
-1.07658	
-1.0764	
-1.07621	
-1.07603	
-1.07585	
-1.07566	
-1.07548	
-1.0753	
-1.07511	
-1.07493	
-1.07475	
-1.07456	
-1.07438	
-1.0742	
-1.07401	
-1.07383	
-1.07365	
-1.07346	
-1.07328	
-1.0731	
-1.07291	
-1.07273	
-1.07255	
-1.07236	
-1.07218	
-1.072	
-1.07181	
-1.07163	
-1.07145	
-1.07126	
-1.07108	
-1.0709	
-1.07071	
-1.07053	
-1.07035	
-1.07016	
-1.06998	
-1.0698	
-1.06961	
-1.06943	
-1.06925	
-1.06906	
-1.06888	
-1.0687	
-1.06851	
-1.06833	
-1.06814	
-1.06796	
-1.06778	
-1.06759	
-1.06741	
-1.06723	
-1.06704	
-1.06686	
-1.06668	
-1.06649	
-1.06631	
-1.06613	
-1.06594	
-1.06576	
-1.06558	
-1.06539	
-1.06521	
-1.06503	
-1.06484	
-1.06466	
-1.06448	
-1.06429	
-1.06411	
-1.06393	
-1.06374	
-1.06356	
-1.06338	
-1.06319	
-1.06301	
-1.06283	
-1.06264	
-1.06246	
-1.06228	
-1.06209	
-1.06191	
-1.06173	
-1.06154	
-1.06136	
-1.06118	
-1.06099	
-1.06081	
-1.06063	
-1.06044	
-1.06026	
-1.06008	
-1.05989	
-1.05971	
-1.05953	
-1.05934	
-1.05916	
-1.05898	
-1.05879	
-1.05861	
-1.05843	
-1.05824	
-1.05806	
-1.05788	
-1.05769	
-1.05751	
-1.05733	
-1.05714	
-1.05696	
-1.05678	
-1.05659	
-1.05641	
-1.05623	
-1.05604	
-1.05586	
-1.05568	
-1.05549	
-1.05531	
-1.05513	
-1.05494	
-1.05476	
-1.05458	
-1.05439	
-1.05421	
-1.05403	
-1.05384	
-1.05366	
-1.05348	
-1.05329	
-1.05311	
-1.05293	
-1.05274	
-1.05256	
-1.05238	
-1.05219	
-1.05201	
-1.05183	
-1.05164	
-1.05146	
-1.05128	
-1.05109	
-1.05091	
-1.05073	
-1.05054	
-1.05036	
-1.05018	
-1.04999	
-1.04981	
-1.04963	
-1.04944	
-1.04926	
-1.04908	
-1.04889	
-1.04871	
-1.04853	
-1.04834	
-1.04816	
-1.04798	
-1.04779	
-1.04761	
-1.04743	
-1.04724	
-1.04706	
-1.04688	
-1.04669	
-1.04651	
-1.04633	
-1.04614	
-1.04596	
-1.04578	
-1.04559	
-1.04541	
-1.04523	
-1.04504	
-1.04486	
-1.04468	
-1.04449	
-1.04431	
-1.04413	
-1.04394	
-1.04376	
-1.04358	
-1.04339	
-1.04321	
-1.04303	
-1.04284	
-1.04266	
-1.04248	
-1.04229	
-1.04211	
-1.04193	
-1.04174	
-1.04156	
-1.04138	
-1.04119	
-1.04101	
-1.04083	
-1.04064	
-1.04046	
-1.04028	
-1.04009	
-1.03991	
-1.03973	
-1.03954	
-1.03936	
-1.03918	
-1.03899	
-1.03881	
-1.03863	
-1.03844	
-1.03826	
-1.03808	
-1.03789	
-1.03771	
-1.03753	
-1.03734	
-1.03716	
-1.03698	
-1.03679	
-1.03661	
-1.03643	
-1.03624	
-1.03606	
-1.03588	
-1.03569	
-1.03551	
-1.03533	
-1.03514	
-1.03496	
-1.03478	
-1.03459	
-1.03441	
-1.03423	
-1.03404	
-1.03386	
-1.03368	
-1.03349	
-1.03331	
-1.03313	
-1.03294	
-1.03276	
-1.03258	
-1.03239	
-1.03221	
-1.03203	
-1.03184	
-1.03166	
-1.03148	
-1.03129	
-1.03111	
-1.03093	
